station_id,latitude (degrees north),longitude (degrees east),date_time,wind_speed_cwind (m/s)
2868934,44.63899994,-124.5339966,2013-04-20T08:30:00Z,5.800000191
2868934,44.63899994,-124.5339966,2013-04-20T08:40:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-04-20T08:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T08:50:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-04-20T09:00:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-20T09:10:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-04-20T09:20:00Z,5.5
2868934,44.63899994,-124.5339966,2013-04-20T09:30:00Z,6.099999905
2868934,44.63899994,-124.5339966,2013-04-20T09:40:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-04-20T09:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T09:50:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-04-20T10:00:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-20T10:10:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-20T10:20:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-04-20T10:30:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-04-20T10:40:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-20T10:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T10:50:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-04-20T11:00:00Z,6.199999809
2868934,44.63899994,-124.5339966,2013-04-20T11:10:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-20T11:20:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-04-20T11:30:00Z,4.800000191
2868934,44.63899994,-124.5339966,2013-04-20T11:40:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-04-20T11:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T11:50:00Z,4.699999809
2868934,44.63899994,-124.5339966,2013-04-20T12:00:00Z,4.699999809
2868934,44.63899994,-124.5339966,2013-04-20T12:10:00Z,6.199999809
2868934,44.63899994,-124.5339966,2013-04-20T12:20:00Z,6
2868934,44.63899994,-124.5339966,2013-04-20T12:30:00Z,5.800000191
2868934,44.63899994,-124.5339966,2013-04-20T12:40:00Z,5.300000191
2868934,44.63899994,-124.5339966,2013-04-20T12:50:00Z,5
2868934,44.63899994,-124.5339966,2013-04-20T12:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T13:00:00Z,5.599999905
2868934,44.63899994,-124.5339966,2013-04-20T13:10:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-04-20T13:20:00Z,6.099999905
2868934,44.63899994,-124.5339966,2013-04-20T13:30:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-04-20T13:40:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-04-20T13:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T13:50:00Z,4.599999905
2868934,44.63899994,-124.5339966,2013-04-20T14:00:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-20T14:10:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-04-20T14:20:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-20T14:30:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-20T14:40:00Z,5
2868934,44.63899994,-124.5339966,2013-04-20T14:50:00Z,4.800000191
2868934,44.63899994,-124.5339966,2013-04-20T14:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T15:00:00Z,4.400000095
2868934,44.63899994,-124.5339966,2013-04-20T15:10:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-20T15:20:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-04-20T15:30:00Z,3.099999905
2868934,44.63899994,-124.5339966,2013-04-20T15:40:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-04-20T15:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T15:50:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-04-20T16:00:00Z,2.799999952
2868934,44.63899994,-124.5339966,2013-04-20T16:10:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-04-20T16:20:00Z,2.5
2868934,44.63899994,-124.5339966,2013-04-20T16:30:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-04-20T16:40:00Z,2.5
2868934,44.63899994,-124.5339966,2013-04-20T16:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T16:50:00Z,4.300000191
2868934,44.63899994,-124.5339966,2013-04-20T17:00:00Z,3.799999952
2868934,44.63899994,-124.5339966,2013-04-20T17:10:00Z,2.799999952
2868934,44.63899994,-124.5339966,2013-04-20T17:20:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-04-20T17:30:00Z,1.700000048
2868934,44.63899994,-124.5339966,2013-04-20T17:40:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-04-20T17:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T17:50:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-04-20T18:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T19:00:00Z,3.599999905
2868934,44.63899994,-124.5339966,2013-04-20T19:10:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-20T19:20:00Z,3.599999905
2868934,44.63899994,-124.5339966,2013-04-20T19:30:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-20T19:40:00Z,3.200000048
2868934,44.63899994,-124.5339966,2013-04-20T19:50:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-20T19:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T20:00:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-20T20:10:00Z,3.200000048
2868934,44.63899994,-124.5339966,2013-04-20T20:20:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-20T20:30:00Z,3.200000048
2868934,44.63899994,-124.5339966,2013-04-20T20:40:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-20T20:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T20:50:00Z,3.099999905
2868934,44.63899994,-124.5339966,2013-04-20T21:00:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-20T21:10:00Z,3.099999905
2868934,44.63899994,-124.5339966,2013-04-20T21:20:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-20T21:30:00Z,3.599999905
2868934,44.63899994,-124.5339966,2013-04-20T21:40:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-20T21:50:00Z,3.900000095
2868934,44.63899994,-124.5339966,2013-04-20T21:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T22:00:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-20T22:10:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-20T22:20:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-20T22:30:00Z,3.5
2868934,44.63899994,-124.5339966,2013-04-20T22:40:00Z,3.5
2868934,44.63899994,-124.5339966,2013-04-20T22:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-20T22:50:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-04-20T23:00:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-04-20T23:10:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-20T23:20:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-20T23:30:00Z,4
2868934,44.63899994,-124.5339966,2013-04-20T23:40:00Z,4
2868934,44.63899994,-124.5339966,2013-04-20T23:50:00Z,4.400000095
2868934,44.63899994,-124.5339966,2013-04-20T23:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T00:00:00Z,4.099999905
2868934,44.63899994,-124.5339966,2013-04-21T00:10:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-21T00:20:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-21T00:30:00Z,4.300000191
2868934,44.63899994,-124.5339966,2013-04-21T00:40:00Z,4.599999905
2868934,44.63899994,-124.5339966,2013-04-21T00:50:00Z,4.400000095
2868934,44.63899994,-124.5339966,2013-04-21T00:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T01:00:00Z,4.300000191
2868934,44.63899994,-124.5339966,2013-04-21T01:10:00Z,4.800000191
2868934,44.63899994,-124.5339966,2013-04-21T01:20:00Z,5.099999905
2868934,44.63899994,-124.5339966,2013-04-21T01:30:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-21T01:40:00Z,4.800000191
2868934,44.63899994,-124.5339966,2013-04-21T01:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T01:50:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-21T02:00:00Z,5.5
2868934,44.63899994,-124.5339966,2013-04-21T02:10:00Z,6
2868934,44.63899994,-124.5339966,2013-04-21T02:20:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-21T02:30:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-04-21T02:40:00Z,6
2868934,44.63899994,-124.5339966,2013-04-21T02:50:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-04-21T02:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T03:00:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-04-21T03:10:00Z,5.800000191
2868934,44.63899994,-124.5339966,2013-04-21T03:20:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-04-21T03:30:00Z,6.099999905
2868934,44.63899994,-124.5339966,2013-04-21T03:40:00Z,6
2868934,44.63899994,-124.5339966,2013-04-21T03:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T03:50:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-21T04:00:00Z,5.5
2868934,44.63899994,-124.5339966,2013-04-21T04:10:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-21T04:20:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-21T04:30:00Z,5.5
2868934,44.63899994,-124.5339966,2013-04-21T04:40:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-21T04:50:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-21T04:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T05:00:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-04-21T05:10:00Z,5.599999905
2868934,44.63899994,-124.5339966,2013-04-21T05:20:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-04-21T05:30:00Z,4.699999809
2868934,44.63899994,-124.5339966,2013-04-21T05:40:00Z,5.099999905
2868934,44.63899994,-124.5339966,2013-04-21T05:50:00Z,5.300000191
2868934,44.63899994,-124.5339966,2013-04-21T05:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T06:00:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-04-21T06:10:00Z,4.5
2868934,44.63899994,-124.5339966,2013-04-21T06:20:00Z,6
2868934,44.63899994,-124.5339966,2013-04-21T06:30:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-21T06:40:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-04-21T06:50:00Z,4
2868934,44.63899994,-124.5339966,2013-04-21T06:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T07:00:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-21T07:10:00Z,4.199999809
2868934,44.63899994,-124.5339966,2013-04-21T07:20:00Z,3.799999952
2868934,44.63899994,-124.5339966,2013-04-21T07:30:00Z,4.099999905
2868934,44.63899994,-124.5339966,2013-04-21T07:40:00Z,4.099999905
2868934,44.63899994,-124.5339966,2013-04-21T07:50:00Z,3.099999905
2868934,44.63899994,-124.5339966,2013-04-21T07:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T08:00:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-21T08:10:00Z,4.5
2868934,44.63899994,-124.5339966,2013-04-21T08:20:00Z,4.599999905
2868934,44.63899994,-124.5339966,2013-04-21T08:30:00Z,4.599999905
2868934,44.63899994,-124.5339966,2013-04-21T08:40:00Z,5.300000191
2868934,44.63899994,-124.5339966,2013-04-21T08:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T08:50:00Z,3.5
2868934,44.63899994,-124.5339966,2013-04-21T09:00:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-21T09:10:00Z,4
2868934,44.63899994,-124.5339966,2013-04-21T09:20:00Z,4.099999905
2868934,44.63899994,-124.5339966,2013-04-21T09:30:00Z,5.5
2868934,44.63899994,-124.5339966,2013-04-21T09:40:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-21T09:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T09:50:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-21T10:00:00Z,4.300000191
2868934,44.63899994,-124.5339966,2013-04-21T10:10:00Z,4.300000191
2868934,44.63899994,-124.5339966,2013-04-21T10:20:00Z,3.900000095
2868934,44.63899994,-124.5339966,2013-04-21T10:30:00Z,3.5
2868934,44.63899994,-124.5339966,2013-04-21T10:40:00Z,3.200000048
2868934,44.63899994,-124.5339966,2013-04-21T10:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T10:50:00Z,2.299999952
2868934,44.63899994,-124.5339966,2013-04-21T11:00:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-21T11:10:00Z,3.099999905
2868934,44.63899994,-124.5339966,2013-04-21T11:20:00Z,3.5
2868934,44.63899994,-124.5339966,2013-04-21T11:30:00Z,2.799999952
2868934,44.63899994,-124.5339966,2013-04-21T11:40:00Z,4.699999809
2868934,44.63899994,-124.5339966,2013-04-21T11:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T11:50:00Z,4
2868934,44.63899994,-124.5339966,2013-04-21T12:00:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-21T12:10:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-21T12:20:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-21T12:30:00Z,3.200000048
2868934,44.63899994,-124.5339966,2013-04-21T12:40:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-04-21T12:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T12:50:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-04-21T13:00:00Z,2.299999952
2868934,44.63899994,-124.5339966,2013-04-21T13:10:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-04-21T13:20:00Z,2
2868934,44.63899994,-124.5339966,2013-04-21T13:30:00Z,2
2868934,44.63899994,-124.5339966,2013-04-21T13:40:00Z,1.899999976
2868934,44.63899994,-124.5339966,2013-04-21T13:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T13:50:00Z,1.700000048
2868934,44.63899994,-124.5339966,2013-04-21T14:00:00Z,1.799999952
2868934,44.63899994,-124.5339966,2013-04-21T14:10:00Z,1.700000048
2868934,44.63899994,-124.5339966,2013-04-21T14:20:00Z,1.899999976
2868934,44.63899994,-124.5339966,2013-04-21T14:30:00Z,2
2868934,44.63899994,-124.5339966,2013-04-21T14:40:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-04-21T14:50:00Z,2
2868934,44.63899994,-124.5339966,2013-04-21T14:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T15:00:00Z,2
2868934,44.63899994,-124.5339966,2013-04-21T15:10:00Z,2
2868934,44.63899994,-124.5339966,2013-04-21T15:20:00Z,1.5
2868934,44.63899994,-124.5339966,2013-04-21T15:30:00Z,1.399999976
2868934,44.63899994,-124.5339966,2013-04-21T15:40:00Z,1.600000024
2868934,44.63899994,-124.5339966,2013-04-21T15:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T15:50:00Z,1.899999976
2868934,44.63899994,-124.5339966,2013-04-21T16:00:00Z,1.899999976
2868934,44.63899994,-124.5339966,2013-04-21T16:10:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-04-21T16:20:00Z,2
2868934,44.63899994,-124.5339966,2013-04-21T16:30:00Z,2.400000095
2868934,44.63899994,-124.5339966,2013-04-21T16:40:00Z,2.400000095
2868934,44.63899994,-124.5339966,2013-04-21T16:50:00Z,2.400000095
2868934,44.63899994,-124.5339966,2013-04-21T16:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T17:00:00Z,2.799999952
2868934,44.63899994,-124.5339966,2013-04-21T17:10:00Z,3.099999905
2868934,44.63899994,-124.5339966,2013-04-21T17:20:00Z,3.900000095
2868934,44.63899994,-124.5339966,2013-04-21T17:30:00Z,3.599999905
2868934,44.63899994,-124.5339966,2013-04-21T17:40:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-04-21T17:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T17:50:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-04-21T18:00:00Z,3.5
2868934,44.63899994,-124.5339966,2013-04-21T18:10:00Z,3.599999905
2868934,44.63899994,-124.5339966,2013-04-21T18:20:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-21T18:30:00Z,3.799999952
2868934,44.63899994,-124.5339966,2013-04-21T18:40:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-21T18:50:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-21T18:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T19:00:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-21T19:10:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-21T19:20:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-21T19:30:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-21T19:40:00Z,3.5
2868934,44.63899994,-124.5339966,2013-04-21T19:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T19:50:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-21T20:00:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-21T20:10:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-21T20:20:00Z,3.599999905
2868934,44.63899994,-124.5339966,2013-04-21T20:30:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-21T20:40:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-21T20:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T20:50:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-21T21:00:00Z,3.599999905
2868934,44.63899994,-124.5339966,2013-04-21T21:10:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-21T21:20:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-21T21:30:00Z,3
2868934,44.63899994,-124.5339966,2013-04-21T21:40:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-04-21T21:50:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-04-21T21:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T22:00:00Z,2.400000095
2868934,44.63899994,-124.5339966,2013-04-21T22:10:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-04-21T22:20:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-04-21T22:30:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-04-21T22:40:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-04-21T22:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-21T22:50:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-04-21T23:00:00Z,1.799999952
2868934,44.63899994,-124.5339966,2013-04-21T23:10:00Z,1.5
2868934,44.63899994,-124.5339966,2013-04-21T23:20:00Z,1.100000024
2868934,44.63899994,-124.5339966,2013-04-21T23:30:00Z,1.100000024
2868934,44.63899994,-124.5339966,2013-04-21T23:40:00Z,1
2868934,44.63899994,-124.5339966,2013-04-21T23:50:00Z,0.600000024
2868934,44.63899994,-124.5339966,2013-04-21T23:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-22T00:00:00Z,0.300000012
2868934,44.63899994,-124.5339966,2013-04-22T00:10:00Z,0.200000003
2868934,44.63899994,-124.5339966,2013-04-22T00:20:00Z,0.5
2868934,44.63899994,-124.5339966,2013-04-22T00:30:00Z,1.5
2868934,44.63899994,-124.5339966,2013-04-22T00:40:00Z,1.299999952
2868934,44.63899994,-124.5339966,2013-04-22T00:50:00Z,1.200000048
2868934,44.63899994,-124.5339966,2013-04-22T00:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-22T01:00:00Z,1.299999952
2868934,44.63899994,-124.5339966,2013-04-22T01:10:00Z,1.100000024
2868934,44.63899994,-124.5339966,2013-04-22T01:20:00Z,1.700000048
2868934,44.63899994,-124.5339966,2013-04-22T01:30:00Z,1.5
2868934,44.63899994,-124.5339966,2013-04-22T01:40:00Z,1.399999976
2868934,44.63899994,-124.5339966,2013-04-22T01:50:00Z,1.899999976
2868934,44.63899994,-124.5339966,2013-04-22T01:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-22T02:00:00Z,3
2868934,44.63899994,-124.5339966,2013-04-22T02:10:00Z,2.5
2868934,44.63899994,-124.5339966,2013-04-22T02:20:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-04-22T02:30:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-04-22T02:40:00Z,1.399999976
2868934,44.63899994,-124.5339966,2013-04-22T02:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-22T02:50:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-04-22T03:00:00Z,3
2868934,44.63899994,-124.5339966,2013-04-22T03:10:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-22T03:20:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-22T03:30:00Z,3.5
2868934,44.63899994,-124.5339966,2013-04-22T03:40:00Z,3.799999952
2868934,44.63899994,-124.5339966,2013-04-22T03:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-22T03:50:00Z,3.900000095
2868934,44.63899994,-124.5339966,2013-04-22T04:00:00Z,6.5
2868934,44.63899994,-124.5339966,2013-04-22T04:10:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-04-22T04:20:00Z,7.400000095
2868934,44.63899994,-124.5339966,2013-04-22T04:30:00Z,7.599999905
2868934,44.63899994,-124.5339966,2013-04-22T04:40:00Z,8.800000191
2868934,44.63899994,-124.5339966,2013-04-22T04:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-22T04:50:00Z,8.399999619
2868934,44.63899994,-124.5339966,2013-04-22T05:00:00Z,7.400000095
2868934,44.63899994,-124.5339966,2013-04-22T05:10:00Z,8.300000191
2868934,44.63899994,-124.5339966,2013-04-22T05:20:00Z,8.5
2868934,44.63899994,-124.5339966,2013-04-22T05:30:00Z,8.899999619
2868934,44.63899994,-124.5339966,2013-04-22T05:40:00Z,9.300000191
2868934,44.63899994,-124.5339966,2013-04-22T05:50:00Z,7.900000095
2868934,44.63899994,-124.5339966,2013-04-22T05:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-22T06:00:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-04-22T06:10:00Z,8.600000381
2868934,44.63899994,-124.5339966,2013-04-22T06:20:00Z,8.899999619
2868934,44.63899994,-124.5339966,2013-04-22T06:30:00Z,8.199999809
2868934,44.63899994,-124.5339966,2013-04-22T06:40:00Z,9
2868934,44.63899994,-124.5339966,2013-04-22T06:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-22T06:50:00Z,8.399999619
2868934,44.63899994,-124.5339966,2013-04-22T07:00:00Z,9.300000191
2868934,44.63899994,-124.5339966,2013-04-22T07:10:00Z,9.100000381
2868934,44.63899994,-124.5339966,2013-04-22T07:20:00Z,9.100000381
2868934,44.63899994,-124.5339966,2013-04-22T07:30:00Z,9.899999619
2868934,44.63899994,-124.5339966,2013-04-22T07:40:00Z,9.399999619
2868934,44.63899994,-124.5339966,2013-04-22T07:50:00Z,9.100000381
2868934,44.63899994,-124.5339966,2013-04-22T07:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-22T08:00:00Z,9.300000191
2868934,44.63899994,-124.5339966,2013-04-22T08:10:00Z,9.399999619
2868934,44.63899994,-124.5339966,2013-04-22T08:20:00Z,9.699999809
2868934,44.63899994,-124.5339966,2013-04-22T08:30:00Z,9.600000381
2868934,44.63899994,-124.5339966,2013-04-22T08:40:00Z,10.10000038
